6713,279195163,buy,IYXSID896,2037,191.32,2024-09-25 14:06:36
6714,344495234,sell,4CSYK9LX0,4848,167.69,2024-09-25 14:06:36
6715,896165508,sell,AXKP5FP54,3379,222.90,2024-09-25 14:06:36
6716,595079761,buy,PA2IJ4MA6,7319,490.29,2024-09-25 14:06:36
6717,328150421,buy,MSVUWUVR1,285,32.65,2024-09-25 14:06:36
6718,979096815,buy,OAWQLXH31,8961,102.15,2024-09-25 14:06:36
6719,329062506,buy,XYGDAX424,2990,368.64,2024-09-25 14:06:36
6720,869735822,sell,KXEMOWUF1,244,460.82,2024-09-25 14:06:36
6721,283624524,buy,C2V5LXRV6,5456,171.08,2024-09-25 14:06:36
6722,955194649,sell,2YMD63VX4,9629,232.41,2024-09-25 14:06:36
6723,828551710,buy,ZZQBAUYB5,5139,466.45,2024-09-25 14:06:36
6724,120138649,sell,KBAH1BUZ1,3086,310.06,2024-09-25 14:06:36
6725,513764657,buy,SIBS7AB64,3630,297.15,2024-09-25 14:06:36
6726,125372265,buy,KBIZL4MA1,2397,71.98,2024-09-25 14:06:36
6727,517369647,buy,ZVVQI0H55,8598,352.42,2024-09-25 14:06:36
6728,165071433,sell,AEWIXZEH0,9990,372.40,2024-09-25 14:06:36
6729,246928337,sell,J0F50O8T0,7145,279.19,2024-09-25 14:06:36
6730,781020513,buy,HAIBPJCI7,9331,448.09,2024-09-25 14:06:36
6731,697985344,buy,J0LM6BF03,8920,118.39,2024-09-25 14:06:36
6732,115275262,sell,DJYJ2WAU8,1022,80.05,2024-09-25 14:06:36
6733,806534295,buy,R76F6IJV4,6252,17.12,2024-09-25 14:06:36
6734,581045202,buy,505MLVHU7,1770,435.22,2024-09-25 14:06:36
6735,712604317,buy,7L2ZNHOL4,8409,351.22,2024-09-25 14:06:36
6736,730308032,sell,O6H24GQQ5,2988,400.92,2024-09-25 14:06:36
6737,793187903,buy,ZSIEC6Z81,1647,116.22,2024-09-25 14:06:36
6738,222601556,buy,B9V2PLJV0,6300,128.65,2024-09-25 14:06:36
6739,198604910,buy,4J9I0KRW4,1974,289.14,2024-09-25 14:06:36
6740,861206548,sell,2H53LXQ56,1478,33.92,2024-09-25 14:06:36
6741,136045993,buy,7F8RTXOR5,7240,119.33,2024-09-25 14:06:36
6742,657205222,sell,EU46KRPL8,4496,124.09,2024-09-25 14:06:36
6743,231845707,sell,IP9C191W0,8279,320.73,2024-09-25 14:06:36
6744,879444048,sell,PQKENHD65,3633,396.82,2024-09-25 14:06:36
6745,436814874,sell,3KDHDGHB1,9811,440.42,2024-09-25 14:06:36
6746,392975873,buy,9YLBY54K4,6036,126.57,2024-09-25 14:06:36
6747,769406373,sell,2DUTTB5A2,8334,432.37,2024-09-25 14:06:36
6748,499586570,buy,26TAE66R9,2838,194.40,2024-09-25 14:06:36
6749,155575847,sell,4RO9FH4L9,260,154.91,2024-09-25 14:06:36
6750,843015410,sell,QOQ5YSK43,8205,271.24,2024-09-25 14:06:36
6751,217035602,sell,6WDZU89I5,5040,455.99,2024-09-25 14:06:36
6752,844018515,sell,02PSRYCA0,9970,284.98,2024-09-25 14:06:36
6753,278048257,sell,XJA5FBQ94,2522,142.50,2024-09-25 14:06:36
6754,299267234,sell,XKX0NDDU1,4125,193.08,2024-09-25 14:06:36
6755,967288986,sell,MC9KEX612,7923,222.25,2024-09-25 14:06:36
6756,527959258,buy,H8Y9XOQC7,3133,334.75,2024-09-25 14:06:36
6757,901746290,buy,PM96UNWZ8,6633,354.82,2024-09-25 14:06:36
6758,761620938,sell,7LN3G6ZP3,3538,165.94,2024-09-25 14:06:36
6759,961649618,buy,21TT7QYQ4,7394,311.11,2024-09-25 14:06:36
6760,374004911,buy,Q7OJ5WAD6,5622,400.76,2024-09-25 14:06:36
6761,307756922,sell,MX7MSX5K8,1610,109.33,2024-09-25 14:06:36
6762,987088172,buy,A1479IF12,7652,214.43,2024-09-25 14:06:36
6763,537336657,buy,1R02CE9P9,6610,334.73,2024-09-25 14:06:36
6764,880429213,sell,TVO99VAM0,666,361.88,2024-09-25 14:06:36
6765,701689091,buy,06ZNKMW87,7681,243.39,2024-09-25 14:06:36
6766,622804897,sell,0VU82JG85,1857,284.51,2024-09-25 14:06:36
6767,371277004,buy,CSMWPYA26,7583,229.82,2024-09-25 14:06:36
6768,232413793,buy,5Z4B5Y787,2545,264.44,2024-09-25 14:06:36
6769,334897378,sell,5M2WD4F56,9020,124.46,2024-09-25 14:06:36
6770,554480343,sell,1VBM2XVQ6,3148,483.36,2024-09-25 14:06:36
6771,269648557,buy,7IN3A8NB6,3905,365.45,2024-09-25 14:06:36
6772,823535266,sell,5I7GYHCC1,3053,298.59,2024-09-25 14:06:36
6773,474254529,sell,QLT21G9R7,2526,237.47,2024-09-25 14:06:36
6774,176321357,buy,G59KMGO95,7797,325.75,2024-09-25 14:06:36
6775,418507370,buy,SJJ4DUY38,4959,184.05,2024-09-25 14:06:36
6776,546240110,buy,IXZOMN8R8,3713,272.49,2024-09-25 14:06:36
6777,534527715,buy,L3X8GK379,3176,15.59,2024-09-25 14:06:36
6778,919444932,buy,GM8I52975,567,220.89,2024-09-25 14:06:36
6779,157887110,buy,HXOXCQCI0,1574,45.99,2024-09-25 14:06:36
6780,412009943,sell,GT8RG4KP1,5673,385.03,2024-09-25 14:06:36
6781,192036146,sell,TEGGV90V6,6236,431.68,2024-09-25 14:06:36
6782,482661291,sell,WAY9WD9M7,800,69.06,2024-09-25 14:06:36
6783,814164028,buy,E57JZIU06,5252,327.69,2024-09-25 14:06:36
6784,601600132,buy,PGU4PEWJ4,4988,299.98,2024-09-25 14:06:36
6785,464673881,buy,ME4OWRRI8,1229,436.74,2024-09-25 14:06:36
6786,505922784,sell,ZAWZX5274,2318,245.54,2024-09-25 14:06:36
6787,252103617,buy,S1AR5GQ75,1761,263.46,2024-09-25 14:06:36
6788,943789577,sell,SLW8PAH47,3683,29.79,2024-09-25 14:06:36
6789,744395969,buy,U21QM3V27,4134,142.03,2024-09-25 14:06:36
6790,447071050,buy,7X0WHTOQ7,143,140.37,2024-09-25 14:06:36
6791,321564532,buy,C9LQEP7L5,7020,198.99,2024-09-25 14:06:36
6792,454253756,buy,U3SBLELA9,7207,167.43,2024-09-25 14:06:36
6793,541565255,buy,CG6THVG00,5455,448.93,2024-09-25 14:06:36
6794,435658365,sell,M4XAQ0ZL8,3303,62.12,2024-09-25 14:06:36
6795,423582775,sell,N4EHUFLZ9,6510,110.22,2024-09-25 14:06:36
6796,697013455,buy,AETH6PI84,3511,18.27,2024-09-25 14:06:36
6797,738256394,sell,OWI8M3ZN0,3292,303.93,2024-09-25 14:06:36
6798,200494026,sell,IHK8AWAV5,2703,287.65,2024-09-25 14:06:36
6799,913149346,buy,J64O5KNV9,927,331.33,2024-09-25 14:06:36
6800,614262956,sell,GY2KSVUF9,7440,143.95,2024-09-25 14:06:36
6801,350059412,buy,D2XUE8O02,9748,240.18,2024-09-25 14:06:36
6802,451721856,buy,CE1840I89,9026,180.00,2024-09-25 14:06:36
6803,446947104,buy,QTVOAE6T3,4173,146.59,2024-09-25 14:06:36
6804,144257193,buy,ETILIBLH4,7318,148.75,2024-09-25 14:06:36
6805,447429420,sell,L4ZA9QOA5,2332,165.87,2024-09-25 14:06:36
6806,657850300,buy,37JJR8161,9269,34.19,2024-09-25 14:06:36
6807,694288108,buy,NDFSC7PJ4,7103,19.96,2024-09-25 14:06:36
6808,687895996,buy,C05UXSY36,410,262.11,2024-09-25 14:06:36
6809,685625883,buy,MQZ8QEEZ4,9886,441.62,2024-09-25 14:06:36
6810,542029148,buy,511ZCG0U1,4481,225.23,2024-09-25 14:06:36
6811,417067953,buy,HIXA2K4L9,1479,176.57,2024-09-25 14:06:36
6812,170220467,sell,8BCDISL61,789,18.53,2024-09-25 14:06:36
6813,709564943,sell,YESRWOY75,772,207.49,2024-09-25 14:06:36
6814,993921502,buy,35F7YAJQ9,7445,494.14,2024-09-25 14:06:36
6815,299532501,sell,L2P2G73N7,161,116.10,2024-09-25 14:06:36
6816,134603214,buy,UW9UY8ED5,7751,434.15,2024-09-25 14:06:36
6817,780636723,buy,YJ8F99PU0,9869,177.99,2024-09-25 14:06:36
6818,409424193,sell,A3L6B7EP0,236,479.93,2024-09-25 14:06:36
6819,339651169,sell,VIITIXBK8,4049,145.39,2024-09-25 14:06:36
6820,733720365,sell,8UXXZSHZ4,4199,370.61,2024-09-25 14:06:36
6821,676035025,sell,RFBSHK0N3,6474,420.48,2024-09-25 14:06:36
6822,154514512,buy,9R8GL82W7,1091,417.98,2024-09-25 14:06:36
6823,919223258,buy,F79Q0OJH4,5376,174.33,2024-09-25 14:06:36
6824,920547437,sell,TTCXJ2RE8,1385,345.76,2024-09-25 14:06:36
6825,642068390,buy,GNHCUH4M7,1216,357.31,2024-09-25 14:06:36
6826,570415937,buy,0BMMA8OH3,6319,381.35,2024-09-25 14:06:36
6827,281633315,buy,HLWS5DE36,9927,52.23,2024-09-25 14:06:36
6828,708756517,buy,UN1F9YEW5,216,290.57,2024-09-25 14:06:36
6829,296850939,sell,EMKBVJ9K3,1673,234.55,2024-09-25 14:06:36
6830,996941804,sell,S5VUQ03Q1,9068,407.16,2024-09-25 14:06:36
6831,443339770,sell,JS8668W18,3873,335.47,2024-09-25 14:06:36
6832,386774612,buy,8LFYVDLO9,3415,17.17,2024-09-25 14:06:36
6833,327870334,buy,KH94UG7S8,186,470.98,2024-09-25 14:06:36
6834,179592123,sell,N1VTLZPV1,6804,401.46,2024-09-25 14:06:36
6835,455866230,buy,I5YSL7137,2807,383.71,2024-09-25 14:06:36
6836,167616202,sell,R9S8CZFK5,9619,274.83,2024-09-25 14:06:36
6837,183623346,sell,38VO4OQQ3,2779,237.67,2024-09-25 14:06:36
6838,263461538,buy,R2IRHM5X6,4571,96.18,2024-09-25 14:06:36
6839,224331895,sell,P3I192WR9,7109,461.78,2024-09-25 14:06:36
6840,947653105,sell,XX1ILJ7E1,7905,307.99,2024-09-25 14:06:36
6841,653897977,sell,OWQZBZ8G7,7214,466.35,2024-09-25 14:06:36
6842,276950882,buy,CAV3R7AZ3,4558,397.84,2024-09-25 14:06:36
6843,597218977,sell,YSFIC5F49,5955,112.89,2024-09-25 14:06:36
6844,822104822,buy,I0E6R2Q10,9171,83.92,2024-09-25 14:06:36
6845,396474820,sell,Y0CNQ4OB4,3040,182.04,2024-09-25 14:06:36
6846,270820022,sell,1S97DCJ12,8807,486.76,2024-09-25 14:06:36
6847,140607480,sell,SO8ENYVB3,6032,132.44,2024-09-25 14:06:36
6848,179174593,buy,ZXP63J295,7727,343.27,2024-09-25 14:06:36
6849,947807545,sell,VI4SGLLS5,4632,389.10,2024-09-25 14:06:36
6850,628778417,buy,CKUOR9D55,6386,321.02,2024-09-25 14:06:36
6851,223221041,sell,2O154M0Y8,3796,450.68,2024-09-25 14:06:36
6852,879876618,sell,R4M5FB420,2437,231.05,2024-09-25 14:06:36
6853,114994058,buy,6E935SMJ8,5458,209.73,2024-09-25 14:06:36
6854,985544023,buy,GSCTKI5Y6,6637,137.26,2024-09-25 14:06:36
6855,974221458,buy,3LLMLGR29,6516,117.88,2024-09-25 14:06:36
6856,645634184,buy,8TL5XCKO9,7881,23.73,2024-09-25 14:06:36
6857,238147866,buy,XLA6PC3E8,4372,201.68,2024-09-25 14:06:36
6858,734373440,sell,C8HQPTFY5,4891,447.77,2024-09-25 14:06:36
6859,579989286,buy,JRDGVMYY9,5658,54.00,2024-09-25 14:06:36
6860,931113851,buy,PKXLZ5LR6,5356,110.76,2024-09-25 14:06:36
6861,196022413,buy,W0VL6OIU2,2577,50.14,2024-09-25 14:06:36
6862,106250904,sell,2X3T30VF0,5185,198.89,2024-09-25 14:06:36
6863,698688282,buy,FK9U5C8D8,6220,211.54,2024-09-25 14:06:36
6864,129172441,buy,S3D6ANB79,8307,481.38,2024-09-25 14:06:36
6865,217870911,buy,2QTG9KLA7,6109,395.50,2024-09-25 14:06:36
6866,129429017,sell,UUQHMRYX4,4760,312.09,2024-09-25 14:06:36
6867,773575446,buy,HYLZ3H1G2,3031,273.24,2024-09-25 14:06:36
6868,513836877,buy,FV2AIMOQ2,8341,60.21,2024-09-25 14:06:36
6869,635350725,sell,1FAWLQDD3,3246,233.80,2024-09-25 14:06:36
6870,818098926,sell,XNQBUF956,7553,428.22,2024-09-25 14:06:36
6871,715859470,buy,H229X4ON7,573,121.02,2024-09-25 14:06:36
6872,796967347,buy,JY0YUHE56,4636,361.45,2024-09-25 14:06:36
6873,544779189,sell,P3FFHWXF1,3525,72.80,2024-09-25 14:06:36
6874,750172385,buy,6O3ZIDU44,2492,345.42,2024-09-25 14:06:36
6875,945557001,sell,12H1XZ8B0,6592,25.02,2024-09-25 14:06:36
6876,241644471,buy,NDP921GQ3,7482,398.58,2024-09-25 14:06:36
6877,207005802,sell,P7MKOENL3,7855,190.76,2024-09-25 14:06:36
6878,617784212,sell,30T3B7G89,6783,32.00,2024-09-25 14:06:36
6879,309424214,buy,XFMBADCS0,9784,483.38,2024-09-25 14:06:36
6880,246768082,buy,KEKWWWYI5,8393,314.21,2024-09-25 14:06:36
6881,333805511,buy,00H04T0N5,2096,93.13,2024-09-25 14:06:36
6882,797472560,buy,Z3BAN3YD6,1345,267.16,2024-09-25 14:06:36
6883,412978945,sell,QLXKQQMI8,6284,128.29,2024-09-25 14:06:36
6884,735995038,buy,A5Z5D8DH7,2376,200.30,2024-09-25 14:06:36
6885,297684439,sell,P6EQEF919,4028,476.51,2024-09-25 14:06:36
6886,963506062,sell,EMUY2JIP3,3173,44.53,2024-09-25 14:06:36
6887,312787850,buy,2MEZCCG02,8227,396.46,2024-09-25 14:06:36
6888,321760744,sell,1LP01MCW4,6215,404.12,2024-09-25 14:06:36
6889,355374743,buy,N2RDQ9T89,589,66.45,2024-09-25 14:06:36
6890,247566833,buy,534K3O9M9,8453,189.83,2024-09-25 14:06:36
6891,543166816,sell,U440PGP22,9280,422.28,2024-09-25 14:06:36
6892,680638812,buy,VL8DU71B1,220,350.51,2024-09-25 14:06:36
6893,251705607,buy,CXTHVQNJ0,9382,375.16,2024-09-25 14:06:36
6894,370469598,sell,97HBEV399,2937,290.95,2024-09-25 14:06:36
6895,132617772,sell,A5N4FPN58,350,332.00,2024-09-25 14:06:36
6896,538382620,buy,N92P1JBF2,1070,474.47,2024-09-25 14:06:36
6897,176614998,sell,EIQZQ92G7,5983,155.33,2024-09-25 14:06:36
6898,815936528,buy,L6FYKVH55,3665,166.93,2024-09-25 14:06:36
6899,908978556,sell,LUOYAQ3P5,322,399.88,2024-09-25 14:06:36
6900,305420437,sell,09OT6JIP1,2885,333.54,2024-09-25 14:06:36
6901,924638651,sell,C5MVWH747,6802,303.07,2024-09-25 14:06:36
6902,441227078,buy,T2RQTPDY5,3220,474.88,2024-09-25 14:06:36
6903,248687927,buy,SVNAE1933,5972,437.98,2024-09-25 14:06:36
6904,484427384,buy,FX17AVTL0,8918,196.00,2024-09-25 14:06:36
6905,519317920,sell,K46JOPY47,5679,184.38,2024-09-25 14:06:36
6906,170054903,buy,N4BZKFHU9,9870,316.03,2024-09-25 14:06:36
6907,259137202,sell,4I5UOUAE3,9912,253.63,2024-09-25 14:06:36
6908,762783086,buy,AQ2BQTXM1,2757,435.83,2024-09-25 14:06:36
6909,900272019,buy,QSEICWS61,9153,82.71,2024-09-25 14:06:36
6910,958798646,buy,0IGV7MZX1,658,65.10,2024-09-25 14:06:36
6911,566310085,sell,55WR10AY4,4069,424.05,2024-09-25 14:06:36
6912,794133918,buy,GKCZEAVY4,6421,315.92,2024-09-25 14:06:36
6913,619923144,sell,B7WUNQZV4,7757,31.96,2024-09-25 14:06:36
6914,344973940,sell,7BT2JAXP1,9547,15.02,2024-09-25 14:06:36
6915,893429532,sell,9PU1BSTO5,7203,79.51,2024-09-25 14:06:36
6916,176481210,sell,DP6SGB227,9497,131.08,2024-09-25 14:06:36
6917,710457080,sell,YHBUJ2RG0,373,43.93,2024-09-25 14:06:36
6918,183495579,sell,DV557ZF85,5542,341.93,2024-09-25 14:06:36
6919,878132844,buy,IWOSLXJE9,5383,151.05,2024-09-25 14:06:36
6920,686452032,buy,THKBBUA23,1732,130.12,2024-09-25 14:06:36
6921,426061309,sell,QV8JTOXJ5,4913,449.19,2024-09-25 14:06:36
6922,941646880,buy,I8NKM0QH6,6765,452.90,2024-09-25 14:06:36
6923,812829204,sell,FE1LMWG63,1589,59.70,2024-09-25 14:06:36
6924,240518436,sell,LO6MWF4O7,305,395.84,2024-09-25 14:06:36
6925,752491109,buy,41EGQB7O3,9670,99.77,2024-09-25 14:06:36
6926,867568885,sell,LDD0ML7U2,8783,226.92,2024-09-25 14:06:36
6927,318492438,sell,DROQBKN29,3506,93.59,2024-09-25 14:06:36
6928,684710995,buy,6C5ITDR89,3117,264.26,2024-09-25 14:06:36
6929,601853638,buy,X8LDCVRU0,7356,231.31,2024-09-25 14:06:36
6930,193485412,buy,WA31PBHE9,8399,331.84,2024-09-25 14:06:36
6931,332476763,buy,8WGPDF7C0,5260,100.50,2024-09-25 14:06:36
6932,247132025,buy,ML60JR849,5923,484.53,2024-09-25 14:06:36
6933,117937616,buy,ZTYMW6S06,7898,299.97,2024-09-25 14:06:36
6934,700832305,sell,1OFRB8VI0,9444,319.21,2024-09-25 14:06:36
6935,384731723,buy,C3EC4ODV2,7920,394.00,2024-09-25 14:06:36
6936,292758885,sell,65LMQQ643,9247,141.74,2024-09-25 14:06:36
6937,369709271,sell,YCBVF6R41,5653,433.31,2024-09-25 14:06:36
6938,995718700,sell,KTXVOEPC2,4811,460.71,2024-09-25 14:06:36
6939,218284586,buy,8JXZ3XQV7,5111,213.74,2024-09-25 14:06:36
6940,932755881,sell,K7LMSOD30,3394,118.40,2024-09-25 14:06:36
6941,444514153,sell,5EC00ROV9,411,136.78,2024-09-25 14:06:36
6942,228927015,sell,20KEPW7C6,2973,22.52,2024-09-25 14:06:36
6943,695677330,sell,54Q0ZGQY4,8344,298.31,2024-09-25 14:06:36
6944,964478384,buy,CU0NRBQ26,8574,84.16,2024-09-25 14:06:36
6945,250948393,buy,311U4S8Z8,3013,381.92,2024-09-25 14:06:36
6946,307377126,sell,FMEMJ9E33,5578,430.70,2024-09-25 14:06:36
6947,649690906,buy,XAL8O7TI1,9579,372.67,2024-09-25 14:06:36
6948,663960487,buy,S4FV1XYB4,9145,98.90,2024-09-25 14:06:36
6949,371084754,buy,RPLF1PYH0,5039,84.35,2024-09-25 14:06:36
6950,122416582,sell,QN9IIQA49,8123,134.20,2024-09-25 14:06:36
6951,649347488,buy,D6TO90H78,8054,61.93,2024-09-25 14:06:36
6952,218365332,sell,QJMNRGC18,3706,483.44,2024-09-25 14:06:36
6953,405253945,sell,3KR74OT10,647,115.23,2024-09-25 14:06:36
6954,873586277,buy,D44X9W4J8,8928,346.51,2024-09-25 14:06:36
6955,213732611,buy,BWOS6R9I8,4656,173.10,2024-09-25 14:06:36
6956,287653616,sell,OVY4GXC33,9781,135.51,2024-09-25 14:06:36
6957,165100157,buy,AAFUQTZZ9,1179,217.02,2024-09-25 14:06:36
6958,587656576,buy,DYYXAHRJ5,8729,30.11,2024-09-25 14:06:36
6959,945958518,buy,PD6GKT3N6,3395,144.02,2024-09-25 14:06:36
6960,106580473,buy,3LYYR7QJ7,971,200.65,2024-09-25 14:06:36
6961,411908909,sell,C8J2YQ6U0,2361,195.04,2024-09-25 14:06:36
6962,590002949,buy,NTURPBRZ3,1254,473.96,2024-09-25 14:06:36
6963,913970371,buy,8SBQ5XSB1,2435,387.75,2024-09-25 14:06:36
6964,562351031,sell,OP5OTZFZ1,3115,274.35,2024-09-25 14:06:36
6965,554281265,sell,19IX5CP92,1902,383.86,2024-09-25 14:06:36
6966,661447355,sell,V75AOL6J5,9069,349.90,2024-09-25 14:06:36
6967,753906799,sell,0OCHSKWC3,9594,111.71,2024-09-25 14:06:36
6968,203887799,buy,L0PPHWXV3,2257,423.49,2024-09-25 14:06:36
6969,137996433,buy,MX6F7GA51,5731,171.76,2024-09-25 14:06:36
6970,299442069,sell,UNM0FB805,9772,303.34,2024-09-25 14:06:36
6971,896695434,buy,8HYHP6159,6843,202.58,2024-09-25 14:06:36
6972,964931549,buy,FR771QP08,8280,45.94,2024-09-25 14:06:36
6973,386821661,buy,R81XUVP86,6310,474.31,2024-09-25 14:06:36
6974,389496494,buy,4BGQD5ZV7,3885,205.72,2024-09-25 14:06:36
6975,690304271,buy,VG5S03F29,51,491.11,2024-09-25 14:06:36
6976,527978546,buy,QFLPQRM18,4203,263.24,2024-09-25 14:06:36
6977,786601103,sell,VH8LFEPZ5,2855,124.72,2024-09-25 14:06:36
6978,833299403,sell,FY8PADCL9,4532,304.21,2024-09-25 14:06:36
6979,457462917,sell,XUWU92QT3,1615,394.47,2024-09-25 14:06:36
6980,847128054,buy,E3I34CHA4,5760,469.93,2024-09-25 14:06:36
6981,748894889,buy,PZLH5OPO0,8832,227.64,2024-09-25 14:06:36
6982,181409413,sell,Q3LJK7LG7,527,10.01,2024-09-25 14:06:36
6983,277520391,buy,3R8E5X8O3,7485,342.66,2024-09-25 14:06:36
6984,568959982,sell,GZ06E5RF5,6150,426.70,2024-09-25 14:06:36
6985,786199247,buy,BJ6E90YM7,4665,391.80,2024-09-25 14:06:36
6986,206334742,sell,MNZ4OM1V7,7139,408.97,2024-09-25 14:06:36
6987,243850819,buy,E5FC5TCN1,2778,450.01,2024-09-25 14:06:36
6988,165024682,sell,0YAAMQST9,5519,184.79,2024-09-25 14:06:36
6989,796515352,sell,C4LRN1AG4,1075,340.89,2024-09-25 14:06:36
6990,797476245,buy,EJXHTB4Z5,4933,176.64,2024-09-25 14:06:36
6991,456366118,sell,2DIN7INW0,8198,143.15,2024-09-25 14:06:36
6992,581459835,sell,2WCHXD327,7155,119.77,2024-09-25 14:06:36
6993,124744725,buy,KB3UNMUL3,1155,106.28,2024-09-25 14:06:36
6994,885079621,buy,PFM93LXB8,6676,333.89,2024-09-25 14:06:36
6995,140349155,buy,CU4NEMKX0,8112,393.28,2024-09-25 14:06:36
6996,966552411,sell,9KOI7FPW5,5645,165.94,2024-09-25 14:06:36
6997,462773436,sell,WXHVERH88,3564,436.95,2024-09-25 14:06:36
6998,132049527,buy,GGG8Z8GT9,2151,449.88,2024-09-25 14:06:36
6999,240760143,sell,ENMXPZI71,9584,132.77,2024-09-25 14:06:36
7000,969629829,sell,FM2CKBKK6,4192,421.13,2024-09-25 14:06:36
